"Data","Risk_free"
2004-07-13,0.000579200000000124
2004-07-14,0.000578519999999986
2004-07-15,0.000579200000000099
2004-07-16,0.000578859999999959
2004-07-19,0.000578860000000121
2004-07-20,0.000578860000000135
2004-07-21,0.000579200000000299
2004-07-22,0.000578519999999755
2004-07-23,0.000578860000000165
2004-07-26,0.000579200000000465
2004-07-27,0.000578859999999852
2004-07-28,0.000578860000000046
2004-07-29,0.000578859999999906
2004-07-30,0.000580230000000148
2004-08-02,0.000580579999999914
2004-08-03,0.000580920000000226
2004-08-04,0.000581259999999933
2004-08-05,0.000581600000000136
2004-08-06,0.000581259999999977
2004-08-09,0.000581260000000172
2004-08-10,0.000580919999999715
2004-08-11,0.000581259999999952
2004-08-12,0.000580920000000083
2004-08-13,0.000580579999999927
2004-08-16,0.000580920000000081
2004-08-17,0.000580580000000004
2004-08-18,0.000579890000000123
2004-08-19,0.000580230000000375
2004-08-20,0.000580229999999716
2004-08-23,0.00058125999999969
2004-08-24,0.000581259999999995
2004-08-25,0.000580230000000419
2004-08-26,0.000580229999999536
2004-08-27,0.00058160000000014
2004-08-30,0.000582630000000087
2004-08-31,0.000582980000000047
2004-09-01,0.000581950000000092
2004-09-02,0.000582629999999624
2004-09-03,0.000581600000000186
2004-09-06,0.000581950000000142
2004-09-08,0.000582289999999929
2004-09-09,0.000581600000000187
2004-09-10,0.000582629999999736
2004-09-13,0.000584350000000297
2004-09-14,0.00058468999999974
2004-09-15,0.000585369999999961
2004-09-16,0.000594610000000164
2004-09-17,0.000594269999999552
2004-09-20,0.00059496000000003
2004-09-21,0.000593250000000156
2004-09-22,0.0005942699999998
2004-09-23,0.000593929999999852
2004-09-24,0.000594960000000084
2004-09-27,0.000594959999999786
2004-09-28,0.000594959999999927
2004-09-29,0.000593929999999898
2004-09-30,0.000594960000000062
2004-10-01,0.000595300000000217
2004-10-04,0.000594609999999997
2004-10-05,0.000594269999999791
2004-10-06,0.00059426999999981
2004-10-07,0.000594270000000053
2004-10-08,0.000594269999999635
2004-10-11,0.000594269999999755
2004-10-13,0.000594959999999881
2004-10-14,0.000594610000000146
2004-10-15,0.000594609999999966
2004-10-18,0.00059461000000007
2004-10-19,0.000594270000000044
2004-10-20,0.000594270000000093
2004-10-21,0.000610649999999666
2004-10-22,0.000612010000000289
2004-10-25,0.000612689999999703
2004-10-26,0.000612690000000337
2004-10-27,0.000612010000000133
2004-10-28,0.000612009999999894
2004-10-29,0.000611670000000093
2004-11-01,0.000612010000000046
2004-11-03,0.000613029999999742
2004-11-04,0.000613030000000363
2004-11-05,0.000613369999999907
2004-11-08,0.000613369999999529
2004-11-09,0.000613369999999948
2004-11-10,0.000613370000000138
2004-11-11,0.000613369999999962
2004-11-12,0.000613709999999927
2004-11-16,0.000614050000000258
2004-11-17,0.000613710000000093
2004-11-18,0.000630349999999737
2004-11-19,0.000630350000000323
2004-11-22,0.000630349999999718
2004-11-23,0.000629669999999649
2004-11-24,0.000629670000000296
2004-11-25,0.000628989999999822
2004-11-26,0.000628989999999775
2004-11-29,0.00062933000000046
2004-11-30,0.000630009999999905
2004-12-01,0.000630680000000275
2004-12-02,0.000630349999999768
2004-12-03,0.000630010000000065
2004-12-06,0.000629669999999832
2004-12-07,0.000629669999999748
2004-12-08,0.00062899000000042
2004-12-09,0.000628989999999718
2004-12-10,0.000629670000000075
2004-12-13,0.000629669999999675
2004-12-14,0.00063001000000054
2004-12-15,0.000630009999999837
2004-12-16,0.000646570000000142
2004-12-17,0.000646569999999681
2004-12-20,0.000646909999999972
2004-12-21,0.000646570000000413
2004-12-22,0.000646909999999727
2004-12-23,0.000647250000000151
2004-12-27,0.00129491893256282
2004-12-28,0.000646909999999629
2004-12-29,0.000647590000000008
2004-12-30,0.000648600000000212
2005-01-03,0.00129828111014516
2005-01-04,0.000647590000000068
2005-01-05,0.000647590000000248
2005-01-06,0.000647589999999918
2005-01-07,0.000647249999999994
2005-01-10,0.000647250000000372
2005-01-11,0.000646910000000224
2005-01-12,0.000647589999999611
2005-01-13,0.000646909999999882
2005-01-14,0.000647590000000124
2005-01-17,0.000648260000000128
2005-01-18,0.000647920000000088
2005-01-19,0.000647919999999995
2005-01-20,0.000664420000000015
2005-01-21,0.000664750000000539
2005-01-24,0.000665089999999735
2005-01-26,0.00132995189909785
2005-01-27,0.000664750000000414
2005-01-28,0.000664419999999893
2005-01-31,0.00066542000000005
2005-02-01,0.000665419999999945
2005-02-02,0.000665759999999991
2005-02-03,0.000665419999999855
2005-02-04,0.000665420000000408
2005-02-09,0.00066541999999976
2005-02-10,0.000664750000000381
2005-02-11,0.00066474999999971
2005-02-14,0.000664420000000379
2005-02-15,0.000664420000000147
2005-02-16,0.000663739999999905
2005-02-17,0.000680510000000317
2005-02-18,0.000680170000000093
2005-02-21,0.000680170000000039
2005-02-22,0.000680169999999658
2005-02-23,0.000679840000000311
2005-02-24,0.00067984000000024
2005-02-25,0.000679839999999676
2005-02-28,0.000679840000000256
2005-03-01,0.000679500000000073
2005-03-02,0.000678829999999871
2005-03-03,0.000678830000000222
2005-03-04,0.00067849999999991
2005-03-07,0.000679170000000163
2005-03-08,0.000678499999999728
2005-03-09,0.000678160000000315
2005-03-10,0.000677829999999898
2005-03-11,0.000677830000000143
2005-03-14,0.000677830000000047
2005-03-15,0.000678160000000209
2005-03-16,0.000678499999999999
2005-03-17,0.000695529999999921
2005-03-18,0.000696199999999852
2005-03-21,0.00069652999999985
2005-03-22,0.000696859999999673
2005-03-23,0.000697200000000444
2005-03-24,0.000697529999999806
2005-03-28,0.000697200000000208
2005-03-29,0.000697199999999972
2005-03-30,0.000696860000000045
2005-03-31,0.000697530000000058
2005-04-01,0.000697530000000109
2005-04-04,0.000697529999999858
2005-04-05,0.000697860000000131
2005-04-06,0.000697530000000144
2005-04-07,0.00069753000000021
2005-04-08,0.000697200000000045
2005-04-11,0.000697199999999687
2005-04-12,0.000696530000000192
2005-04-13,0.000696859999999471
2005-04-14,0.000696860000000335
2005-04-15,0.000696529999999548
2005-04-18,0.000696530000000053
2005-04-19,0.000696859999999641
2005-04-20,0.000696530000000029
2005-04-22,0.000703519999999802
2005-04-25,0.000704190000000291
2005-04-26,0.000704189999999717
2005-04-27,0.000704850000000253
2005-04-28,0.000705179999999842
2005-04-29,0.000705849999999692
2005-05-02,0.000706510000000274
2005-05-03,0.000706510000000194
2005-05-04,0.000706509999999968
2005-05-05,0.000706510000000153
2005-05-06,0.000706850000000279
2005-05-09,0.000706180000000122
2005-05-10,0.000706179999999814
2005-05-11,0.000706179999999563
2005-05-12,0.000706180000000225
2005-05-13,0.000705849999999605
2005-05-16,0.000706510000000396
2005-05-17,0.000706509999999925
2005-05-18,0.000706179999999754
2005-05-19,0.000714150000000151
2005-05-20,0.000714150000000491
2005-05-23,0.00071414999999998
2005-05-24,0.00071414999999996
2005-05-25,0.000713820000000182
2005-05-27,0.000714149999999956
2005-05-30,0.000714810000000012
2005-05-31,0.000716140000000198
2005-06-01,0.00071613999999974
2005-06-02,0.000715479999999935
2005-06-03,0.00071515000000018
2005-06-06,0.000714810000000133
2005-06-07,0.000714809999999863
2005-06-08,0.000714150000000105
2005-06-09,0.000714150000000118
2005-06-10,0.000714480000000041
2005-06-13,0.000714810000000188
2005-06-14,0.000714810000000023
2005-06-15,0.000714810000000089
2005-06-16,0.000714479999999903
2005-06-17,0.000714810000000477
2005-06-20,0.000714479999999817
2005-06-21,0.000714149999999874
2005-06-22,0.000714480000000311
2005-06-23,0.000714479999999925
2005-06-24,0.000714810000000002
2005-06-27,0.000715150000000162
2005-06-28,0.00071514999999996
2005-06-29,0.000715149999999978
2005-06-30,0.000715149999999995
2005-07-01,0.000714809999999873
2005-07-04,0.000715150000000141
2005-07-05,0.000714479999999944
2005-07-06,0.000714480000000471
2005-07-07,0.000714149999999696
2005-07-08,0.000713490000000189
2005-07-11,0.000714150000000218
2005-07-12,0.000713819999999669
2005-07-13,0.000713820000000081
2005-07-14,0.000714150000000044
2005-07-15,0.000714150000000191
2005-07-18,0.000713820000000286
2005-07-19,0.000713819999999985
2005-07-20,0.000713489999999959
2005-07-21,0.000713490000000179
2005-07-22,0.00071349000000047
2005-07-25,0.000713489999999705
2005-07-26,0.000713160000000043
2005-07-27,0.000712820000000349
2005-07-28,0.000712819999999705
2005-07-29,0.000713160000000017
2005-08-01,0.00071348999999984
2005-08-02,0.000713820000000514
2005-08-03,0.00071381999999989
2005-08-04,0.000713820000000264
2005-08-05,0.000713489999999993
2005-08-08,0.000713490000000085
2005-08-09,0.000713159999999921
2005-08-10,0.000713160000000328
2005-08-11,0.000713160000000342
2005-08-12,0.000713160000000158
2005-08-15,0.000712819999999922
2005-08-16,0.000712489999999908
2005-08-17,0.000711829999999674
2005-08-18,0.000711160000000403
2005-08-19,0.000712159999999848
2005-08-22,0.000712489999999772
2005-08-23,0.000712489999999942
2005-08-24,0.000712820000000006
2005-08-25,0.000712820000000022
2005-08-26,0.000712490000000002
2005-08-29,0.000713490000000248
2005-08-30,0.000713490000000253
2005-08-31,0.000714149999999745
2005-09-01,0.000714480000000215
2005-09-02,0.000714480000000275
2005-09-05,0.000714479999999982
2005-09-06,0.000714149999999874
2005-09-08,0.000713490000000135
2005-09-09,0.000713490000000468
2005-09-12,0.000713819999999925
2005-09-13,0.000713490000000018
2005-09-14,0.000713490000000244
2005-09-15,0.000705849999999764
2005-09-16,0.000705849999999931
2005-09-19,0.000705850000000019
2005-09-20,0.000705519999999856
2005-09-21,0.000704519999999831
2005-09-22,0.000704849999999755
2005-09-23,0.000704520000000123
2005-09-26,0.000705180000000042
2005-09-27,0.000704849999999914
2005-09-28,0.000705180000000207
2005-09-29,0.000705519999999803
2005-09-30,0.000707510000000156
2005-10-03,0.000706179999999935
2005-10-04,0.000704849999999917
2005-10-05,0.000704519999999792
2005-10-06,0.000703849999999913
2005-10-07,0.000704190000000251
2005-10-10,0.000703850000000086
2005-10-11,0.000704189999999618
2005-10-13,0.000703190000000236
2005-10-14,0.000703189999999978
2005-10-17,0.00070252000000026
2005-10-18,0.000702859999999983
2005-10-19,0.000702859999999987
2005-10-20,0.00068719000000018
2005-10-21,0.000686860000000117
2005-10-24,0.00068651999999967
2005-10-25,0.00068686000000043
2005-10-26,0.000686189999999662
2005-10-27,0.000686520000000097
2005-10-28,0.000686190000000157
2005-10-31,0.000687859999999992
2005-11-01,0.000689189999999805
2005-11-03,0.000688189999999891
2005-11-04,0.000688860000000073
2005-11-07,0.000688860000000003
2005-11-08,0.000688529999999975
2005-11-09,0.000688859999999529
2005-11-10,0.000688859999999984
2005-11-11,0.00068853000000017
2005-11-14,0.000688859999999924
2005-11-16,0.000687859999999997
2005-11-17,0.000687859999999956
2005-11-18,0.000687859999999827
2005-11-21,0.000686860000000195
2005-11-22,0.00068685999999993
2005-11-23,0.000685850000000187
2005-11-24,0.000669789999999952
2005-11-25,0.000670120000000016
2005-11-28,0.000670120000000339
2005-11-29,0.000670790000000066
2005-11-30,0.000671459999999799
2005-12-01,0.000671460000000071
2005-12-02,0.000671129999999614
2005-12-05,0.000671460000000102
2005-12-06,0.000671130000000048
2005-12-07,0.000671129999999961
2005-12-08,0.000670119999999823
2005-12-09,0.000670120000000096
2005-12-12,0.000670120000000331
2005-12-13,0.00066979000000007
2005-12-14,0.00066911999999999
2005-12-15,0.000653649999999677
2005-12-16,0.000653990000000307
2005-12-19,0.00065465999999998
2005-12-20,0.000654999999999785
2005-12-21,0.000655340000000021
2005-12-22,0.00065534000000027
2005-12-23,0.000655339999999995
2005-12-26,0.000655000000000039
2005-12-27,0.000655000000000046
2005-12-28,0.000654659999999956
2005-12-29,0.000656350000000054
2006-01-02,0.00131211012539979
2006-01-03,0.000655000000000033
2006-01-04,0.00065466000000001
2006-01-05,0.000654329999999994
2006-01-06,0.000654329999999905
2006-01-09,0.000653989999999985
2006-01-10,0.000653320000000244
2006-01-11,0.000653319999999688
2006-01-12,0.00065365000000028
2006-01-13,0.000653319999999943
2006-01-16,0.000653320000000328
2006-01-17,0.000652979999999599
2006-01-18,0.000652979999999964
2006-01-19,0.0006269600000001
2006-01-20,0.000627300000000201
2006-01-23,0.000628649999999925
2006-01-24,0.00062966999999958
2006-01-26,0.00126346883505248
2006-01-27,0.000630009999999977
2006-01-30,0.00062762999999992
2006-01-31,0.000626620000000132
2006-02-01,0.000628309999999906
2006-02-02,0.000629330000000056
2006-02-03,0.00062933000000017
2006-02-06,0.000629329999999847
2006-02-07,0.000629330000000175
2006-02-08,0.000629329999999642
2006-02-09,0.000629330000000232
2006-02-10,0.000628990000000078
2006-02-13,0.000628649999999589
2006-02-14,0.000628990000000255
2006-02-15,0.00063067999999995
2006-02-16,0.000630349999999979
2006-02-17,0.000630680000000122
2006-02-20,0.00063068000000006
2006-02-21,0.000630679999999949
2006-02-22,0.000631360000000087
2006-02-23,0.000631359999999954
2006-02-24,0.00063305000000009
2006-03-01,0.000633050000000024
2006-03-02,0.000633050000000026
2006-03-03,0.000632719999999907
2006-03-06,0.000632380000000254
2006-03-07,0.000632039999999941
2006-03-08,0.000631360000000216
2006-03-09,0.000606559999999799
2006-03-10,0.000605880000000053
2006-03-13,0.000605879999999852
2006-03-14,0.000605540000000069
2006-03-15,0.000605200000000312
2006-03-16,0.000604859999999887
2006-03-17,0.000604860000000123
2006-03-20,0.000604859999999603
2006-03-21,0.000604860000000125
2006-03-22,0.000605200000000224
2006-03-23,0.000605879999999811
2006-03-24,0.000605200000000107
2006-03-27,0.000605200000000113
2006-03-28,0.000605540000000089
2006-03-29,0.00060554
2006-03-30,0.000605879999999831
2006-03-31,0.000606560000000344
2006-04-03,0.000604519999999858
2006-04-04,0.000603830000000122
2006-04-05,0.000603489999999672
2006-04-06,0.000603150000000455
2006-04-07,0.000602809999999582
2006-04-10,0.000602809999999962
2006-04-11,0.000602810000000126
2006-04-12,0.000602809999999781
2006-04-13,0.000602810000000079
2006-04-17,0.000602810000000113
2006-04-18,0.000602809999999809
2006-04-19,0.000602809999999927
2006-04-20,0.000577139999999941
2006-04-24,0.000576800000000169
2006-04-25,0.000576459999999941
2006-04-26,0.000576109999999921
2006-04-27,0.000576459999999789
2006-04-28,0.000578860000000241
2006-05-02,0.000578519999999543
2006-05-03,0.000578520000000262
2006-05-04,0.00057782999999953
2006-05-05,0.000578519999999887
2006-05-08,0.000578860000000147
2006-05-09,0.000578170000000006
2006-05-10,0.000577489999999903
2006-05-11,0.000577139999999935
2006-05-12,0.000577489999999949
2006-05-15,0.000578520000000136
2006-05-16,0.000579200000000206
2006-05-17,0.000577489999999607
2006-05-18,0.000577140000000073
2006-05-19,0.00057680000000019
2006-05-22,0.000576459999999781
2006-05-23,0.00057646000000003
2006-05-24,0.000576459999999828
2006-05-25,0.000576799999999905
2006-05-26,0.000576460000000215
2006-05-29,0.000576460000000037
2006-05-30,0.000576799999999783
2006-05-31,0.000577140000000196
2006-06-01,0.000559940000000186
2006-06-02,0.000560630000000005
2006-06-05,0.000560969999999848
2006-06-06,0.000559940000000235
2006-06-07,0.000559599999999938
2006-06-08,0.0005596000000002
2006-06-09,0.000559600000000006
2006-06-12,0.000559940000000224
2006-06-13,0.000559939999999715
2006-06-14,0.000559600000000311
2006-06-16,0.00055959999999993
2006-06-19,0.000559600000000069
2006-06-20,0.000559600000000277
2006-06-21,0.000559939999999951
2006-06-22,0.000559600000000348
2006-06-23,0.000559600000000152
2006-06-26,0.000559599999999991
2006-06-27,0.000559249999999913
2006-06-28,0.000559250000000107
2006-06-29,0.000558910000000107
2006-06-30,0.000560970000000029
2006-07-03,0.000560969999999774
2006-07-04,0.000560280000000226
2006-07-05,0.000560279999999735
2006-07-06,0.000559940000000288
2006-07-07,0.000559599999999979
2006-07-10,0.00055960000000009
2006-07-11,0.000559249999999945
2006-07-12,0.000559599999999925
2006-07-13,0.000559250000000297
2006-07-14,0.000558909999999815
2006-07-17,0.000559250000000144
2006-07-18,0.000559249999999806
2006-07-19,0.000558910000000101
2006-07-20,0.000541970000000311
2006-07-21,0.000541619999999834
2006-07-24,0.000541279999999809
2006-07-25,0.000541280000000101
2006-07-26,0.000540929999999996
2006-07-27,0.00054058000000001
2006-07-28,0.000540580000000149
2006-07-31,0.000541969999999996
2006-08-01,0.000541279999999947
2006-08-02,0.000541279999999938
2006-08-03,0.000541280000000118
2006-08-04,0.000541279999999986
2006-08-07,0.000540929999999982
2006-08-08,0.000541279999999961
2006-08-09,0.000541280000000012
2006-08-10,0.000540930000000291
2006-08-11,0.000541619999999587
2006-08-14,0.000541969999999941
2006-08-15,0.000542320000000259
2006-08-16,0.000542320000000095
2006-08-17,0.00054196999999979
2006-08-18,0.000542320000000181
2006-08-21,0.000542320000000006
2006-08-22,0.000542320000000222
2006-08-23,0.000541970000000019
2006-08-24,0.000541620000000099
2006-08-25,0.000541619999999922
2006-08-28,0.000541279999999947
2006-08-29,0.000541279999999767
2006-08-30,0.00054057999999995
2006-08-31,0.000523920000000176
2006-09-01,0.000524609999999885
2006-09-04,0.000524610000000099
2006-09-05,0.000524270000000137
2006-09-06,0.000524610000000205
2006-09-08,0.000524269999999898
2006-09-11,0.000523920000000055
2006-09-12,0.000523220000000071
2006-09-13,0.000523569999999869
2006-09-14,0.000523569999999952
2006-09-15,0.000523219999999874
2006-09-18,0.000523220000000063
2006-09-19,0.000523570000000065
2006-09-20,0.000523220000000038
2006-09-21,0.000523219999999968
2006-09-22,0.000523220000000235
2006-09-25,0.000523920000000163
2006-09-26,0.000523569999999896
2006-09-27,0.000524610000000069
2006-09-28,0.000524609999999872
2006-09-29,0.000526350000000007
2006-10-02,0.000525659999999935
2006-10-03,0.000524960000000049
2006-10-04,0.000524959999999948
2006-10-05,0.000524959999999882
2006-10-06,0.000524610000000063
2006-10-09,0.000523919999999931
2006-10-10,0.000523569999999916
2006-10-11,0.000523219999999861
2006-10-13,0.000522870000000085
2006-10-16,0.000522869999999792
2006-10-17,0.000523220000000228
2006-10-18,0.000523570000000113
2006-10-19,0.000506129999999834
2006-10-20,0.000506130000000016
2006-10-23,0.000506129999999958
2006-10-24,0.000506130000000061
2006-10-25,0.000506129999999985
2006-10-26,0.000506129999999922
2006-10-27,0.000506130000000173
2006-10-30,0.00050577999999996
2006-10-31,0.000507880000000095
2006-11-01,0.000507529999999592
2006-11-03,0.000507530000000251
2006-11-06,0.000508929999999834
2006-11-07,0.000508579999999996
2006-11-08,0.000507880000000076
2006-11-09,0.000507180000000126
2006-11-10,0.000507180000000012
2006-11-13,0.000507180000000231
2006-11-14,0.000507179999999888
2006-11-16,0.000506830000000125
2006-11-17,0.000506479999999912
2006-11-21,0.00101356669925828
2006-11-22,0.000506480000000309
2006-11-23,0.000506829999999773
2006-11-24,0.000506480000000166
2006-11-27,0.000506479999999979
2006-11-28,0.000506129999999904
2006-11-29,0.00050612999999994
2006-11-30,0.000489670000000334
2006-12-01,0.000490019999999956
2006-12-04,0.00049036999999989
2006-12-05,0.000490370000000109
2006-12-06,0.000490019999999783
2006-12-07,0.000489320000000215
2006-12-08,0.000489670000000149
2006-12-11,0.000488969999999906
2006-12-12,0.000488619999999982
2006-12-13,0.000488620000000037
2006-12-14,0.000488619999999992
2006-12-15,0.000488969999999889
2006-12-18,0.000489320000000094
2006-12-19,0.000490019999999779
2006-12-20,0.000490370000000105
2006-12-21,0.000490370000000106
2006-12-22,0.000490019999999992
2006-12-26,0.000490730000000153
2006-12-27,0.000490729999999958
2006-12-28,0.000491080000000228
2007-01-02,0.000982050987688461
2007-01-03,0.000490729999999934
2007-01-04,0.000490730000000154
2007-01-05,0.000491080000000016
2007-01-08,0.000491430000000021
2007-01-09,0.000491429999999908
2007-01-10,0.000490370000000226
2007-01-11,0.000489320000000061
2007-01-12,0.000489670000000158
2007-01-15,0.000490020000000081
2007-01-16,0.000489319999999848
2007-01-17,0.000489319999999967
2007-01-18,0.000489670000000002
2007-01-19,0.000488970000000159
2007-01-22,0.000489320000000071
2007-01-23,0.000489319999999844
2007-01-24,0.000485110000000132
2007-01-26,0.000960250409319375
2007-01-29,0.000479830000000104
2007-01-30,0.000480539999999941
2007-01-31,0.000481940000000191
2007-02-01,0.000482299999999895
2007-02-02,0.000481939999999975
2007-02-05,0.000482300000000049
2007-02-06,0.000481589999999915
2007-02-07,0.00048124000000017
2007-02-08,0.000481239999999943
2007-02-09,0.000480890000000113
2007-02-12,0.000480889999999821
2007-02-13,0.000481240000000089
2007-02-14,0.000481240000000018
2007-02-15,0.000480890000000103
2007-02-16,0.000481239999999879
2007-02-21,0.000481940000000018
2007-02-22,0.000480540000000218
2007-02-23,0.000480540000000002
2007-02-26,0.000480539999999964
2007-02-27,0.000480190000000105
2007-02-28,0.00048159000000009
2007-03-01,0.000481589999999643
2007-03-02,0.000481590000000132
2007-03-05,0.000481589999999861
2007-03-06,0.000481239999999937
2007-03-07,0.000480540000000149
2007-03-08,0.000472439999999888
2007-03-09,0.000473140000000103
2007-03-12,0.000472789999999905
2007-03-13,0.000471729999999879
2007-03-14,0.00047208999999989
2007-03-15,0.000472089999999746
2007-03-16,0.00047279000000005
2007-03-19,0.000472789999999785
2007-03-20,0.000472440000000342
2007-03-21,0.000472789999999584
2007-03-22,0.000472089999999996
2007-03-23,0.000471380000000051
2007-03-26,0.000471030000000069
2007-03-27,0.000471029999999625
2007-03-28,0.000471379999999965
2007-03-29,0.000471730000000088
2007-03-30,0.000473140000000002
2007-04-02,0.000473500000000041
2007-04-03,0.000472790000000037
2007-04-04,0.000472439999999872
2007-04-05,0.000473139999999979
2007-04-09,0.000472789999999959
2007-04-10,0.000472089999999872
2007-04-11,0.000472089999999987
2007-04-12,0.000472089999999761
2007-04-13,0.000472089999999726
2007-04-16,0.000472440000000108
2007-04-17,0.000471729999999891
2007-04-18,0.000471029999999809
2007-04-19,0.000462910000000134
2007-04-20,0.000462910000000175
2007-04-23,0.000462559999999933
2007-04-24,0.000461849999999966
2007-04-25,0.000461499999999925
2007-04-26,0.000461499999999877
2007-04-27,0.000461499999999931
2007-04-30,0.000461499999999745
2007-05-02,0.000461499999999887
2007-05-03,0.000461499999999837
2007-05-04,0.000461850000000116
2007-05-07,0.000462559999999846
2007-05-08,0.000462209999999695
2007-05-09,0.000462210000000167
2007-05-10,0.000462559999999782
2007-05-11,0.000462210000000101
2007-05-14,0.000462559999999893
2007-05-15,0.000462209999999977
2007-05-16,0.000461850000000155
2007-05-17,0.000462559999999912
2007-05-18,0.000462210000000001
2007-05-21,0.000462210000000058
2007-05-22,0.000462209999999741
2007-05-23,0.000462210000000341
2007-05-24,0.000461849999999874
2007-05-25,0.000462559999999964
2007-05-28,0.000462909999999786
2007-05-29,0.000463269999999957
2007-05-30,0.00046291000000006
2007-05-31,0.000463620000000004
2007-06-01,0.00046362000000017
2007-06-04,0.000463620000000038
2007-06-05,0.000463970000000289
2007-06-06,0.000463270000000048
2007-06-08,0.000445559999999907
2007-06-11,0.000445559999999707
2007-06-12,0.000445210000000049
2007-06-13,0.000445210000000236
2007-06-14,0.00044484999999989
2007-06-15,0.000444850000000354
2007-06-18,0.000445209999999921
2007-06-19,0.000445210000000268
2007-06-20,0.00044485000000004
2007-06-21,0.000444849999999738
2007-06-22,0.000444850000000025
2007-06-25,0.000444850000000351
2007-06-26,0.00044484999999989
2007-06-27,0.000444850000000019
2007-06-28,0.000445209999999939
2007-06-29,0.000445920000000292
2007-07-02,0.000445559999999911
2007-07-03,0.000445210000000011
2007-07-04,0.00044520999999994
2007-07-05,0.000445210000000095
2007-07-06,0.000445560000000057
2007-07-10,0.000891328528043078
2007-07-11,0.000445560000000033
2007-07-12,0.000445209999999902
2007-07-13,0.000444850000000159
2007-07-16,0.000444850000000245
2007-07-17,0.000444849999999767
2007-07-18,0.000445560000000099
2007-07-19,0.000426709999999889
2007-07-20,0.000427420000000131
2007-07-23,0.000427780000000062
2007-07-24,0.000428139999999924
2007-07-25,0.000427780000000285
2007-07-26,0.0004274199999998
2007-07-27,0.000427780000000244
2007-07-30,0.000427780000000016
2007-07-31,0.000427420000000207
2007-08-01,0.000427780000000177
2007-08-02,0.000428139999999738
2007-08-03,0.00042848999999981
2007-08-06,0.000428489999999979
2007-08-07,0.000427780000000108
2007-08-08,0.000427420000000303
2007-08-09,0.000427070000000028
2007-08-10,0.000427419999999963
2007-08-13,0.000427070000000078
2007-08-14,0.000427419999999958
2007-08-15,0.000427069999999821
2007-08-16,0.000427069999999983
2007-08-17,0.000427420000000255
2007-08-20,0.000427420000000096
2007-08-21,0.000427070000000011
2007-08-22,0.000427070000000105
2007-08-23,0.000426709999999935
2007-08-24,0.000427420000000022
2007-08-27,0.000427069999999742
2007-08-28,0.000427070000000276
2007-08-29,0.000427069999999952
2007-08-30,0.000427069999999859
2007-08-31,0.000429210000000237
2007-09-03,0.000430269999999988
2007-09-04,0.000428139999999927
2007-09-05,0.000427419999999921
2007-09-06,0.000419220000000238
2007-09-10,0.000419219999999658
2007-09-11,0.000418859999999958
2007-09-12,0.000418500000000102
2007-09-13,0.000418140000000273
2007-09-14,0.0004184999999999
2007-09-17,0.000418140000000055
2007-09-18,0.000418500000000186
2007-09-19,0.000417789999999859
2007-09-20,0.000417430000000103
2007-09-21,0.000417430000000057
2007-09-24,0.000417069999999726
2007-09-25,0.000417069999999785
2007-09-26,0.000417430000000156
2007-09-27,0.000417789999999777
2007-09-28,0.000418500000000286
2007-10-01,0.000418500000000082
2007-10-02,0.000418500000000187
2007-10-03,0.000418139999999874
2007-10-04,0.000418140000000019
2007-10-05,0.000418140000000273
2007-10-08,0.000418140000000113
2007-10-09,0.000418139999999894
2007-10-10,0.000418140000000083
2007-10-11,0.000418139999999994
2007-10-15,0.000418500000000198
2007-10-16,0.000418500000000049
2007-10-17,0.000417430000000028
2007-10-18,0.000417789999999749
2007-10-19,0.00041814000000032
2007-10-22,0.000418499999999911
2007-10-23,0.000418140000000226
2007-10-24,0.00041849999999995
2007-10-25,0.000418500000000036
2007-10-26,0.000418140000000161
2007-10-29,0.000418500000000151
2007-10-30,0.00041813999999996
2007-10-31,0.000417429999999902
2007-11-01,0.000417790000000255
2007-11-05,0.000418139999999915
2007-11-06,0.000418140000000037
2007-11-07,0.000418139999999944
2007-11-08,0.000417789999999976
2007-11-09,0.00041779000000021
2007-11-12,0.000418139999999952
2007-11-13,0.000418859999999756
2007-11-14,0.000418140000000249
2007-11-16,0.000417789999999951
2007-11-19,0.000418859999999942
2007-11-21,0.000837895443699464
2007-11-22,0.000418500000000107
2007-11-23,0.0004177899999998
2007-11-26,0.000418140000000304
2007-11-27,0.000418859999999962
2007-11-28,0.000418140000000085
2007-11-29,0.000417789999999969
2007-11-30,0.000418500000000058
2007-12-03,0.000418859999999932
2007-12-04,0.000418859999999844
2007-12-05,0.000419219999999984
2007-12-06,0.000418500000000227
2007-12-07,0.000417789999999836
2007-12-10,0.00041814000000011
2007-12-11,0.000417429999999968
2007-12-12,0.000417429999999816
2007-12-13,0.00041706999999989
2007-12-14,0.000417069999999865
2007-12-17,0.000417070000000188
2007-12-18,0.000417429999999879
2007-12-19,0.000417789999999991
2007-12-20,0.000417429999999926
2007-12-21,0.000418859999999773
2007-12-26,0.000837175142120484
2007-12-27,0.00041814000000011
2007-12-28,0.000418500000000201
2008-01-02,0.000836104694454803
2008-01-03,0.000417430000000051
2008-01-04,0.000415640000000052
2008-01-07,0.00041706999999963
2008-01-08,0.000417430000000114
2008-01-09,0.000417789999999941
2008-01-10,0.000418140000000092
2008-01-11,0.000417429999999898
2008-01-14,0.000417430000000092
2008-01-15,0.000417069999999759
2008-01-16,0.000417069999999872
2008-01-17,0.000416720000000086
2008-01-18,0.000416719999999995
2008-01-21,0.000417069999999881
2008-01-22,0.000417069999999909
2008-01-23,0.000417069999999963
